username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
TshepoTshotetsi;2017-09-24 17:26;0;1;"Joselu just missed the target from 6 yards out. This guy is allergic to converting a big chance. #BRINEW";;;#BRINEW;"911975174081089536";https://twitter.com/TshepoTshotetsi/status/911975174081089536
andrewnewman3;2017-09-24 17:26;0;0;"Kanockaert #BRINEW";;;#BRINEW;"911975027976925186";https://twitter.com/andrewnewman3/status/911975027976925186
MUFCOrtonite;2017-09-24 17:25;0;0;"Joselu has got to score there. Have know idea how he missed that #BRINEW";;;#BRINEW;"911974798305189889";https://twitter.com/MUFCOrtonite/status/911974798305189889
MickyCampbell72;2017-09-24 17:25;1;4;"Bruno has his shorts pulled so low you can almost see his todger. He's the absolute antithesis of Lee Cattermole. #BRINEW #NUFC";;;#BRINEW #NUFC;"911974766743089152";https://twitter.com/MickyCampbell72/status/911974766743089152
Hounsex;2017-09-24 17:24;0;0;"All I can think about every time the commentator says Bruno #BRINEW pic.twitter.com/Gy66zixMQo";;;#BRINEW;"911974732400152576";https://twitter.com/Hounsex/status/911974732400152576
united2626;2017-09-24 17:24;0;0;"@JoseluMato9 you cock #BRINEW";;@JoseluMato9;#BRINEW;"911974584802357248";https://twitter.com/united2626/status/911974584802357248
TransferSite;2017-09-24 17:23;4;19;"Bruno looking particularly lively down this right flank. #BRINEW pic.twitter.com/MBq6QaM5Ev";;;#BRINEW;"911974496420102146";https://twitter.com/TransferSite/status/911974496420102146
MattCobb88;2017-09-24 17:23;1;3;"Joselu, lu, lu, he might score one, he'll miss a few... #NUFC #BRINEW";;;#NUFC #BRINEW;"911974408536895488";https://twitter.com/MattCobb88/status/911974408536895488
Kijo57526445;2017-09-24 17:23;0;0;"Watch Now Brighton vs Newcastle United Live Stream http:// goo.gl/1xyAqh #BHAFC #NUFC #BRINEW";;;#BHAFC #NUFC #BRINEW;"911974379516514305";https://twitter.com/Kijo57526445/status/911974379516514305
Matt_hXc;2017-09-24 17:23;1;0;"Joselu can’t half make himself decent chances but my god he’s such an awful finisher! >_< #NUFC #hwtl #BRINEW";;;#NUFC #hwtl #BRINEW;"911974369701826564";https://twitter.com/Matt_hXc/status/911974369701826564
BetVictor;2017-09-24 17:23;0;0;"So close again to the #BVGoldenGoal ... Who is going to get it and when? #BRINEW";;;#BVGoldenGoal #BRINEW;"911974285643829248";https://twitter.com/BetVictor/status/911974285643829248
Rev_redstripe;2017-09-24 17:23;1;0;"In a world where Kyle Walker costs £50mil, Joselu showing why he cost £5mil #BRINEW";;;#BRINEW;"911974271769038848";https://twitter.com/Rev_redstripe/status/911974271769038848
Haxerino;2017-09-24 17:22;0;0;"Centimetres wide. #Joselu #BRINEW";;;#Joselu #BRINEW;"911974238516580352";https://twitter.com/Haxerino/status/911974238516580352
KieranParr17;2017-09-24 17:22;0;0;"Ah fuck! So close #NUFC #BRINEW";;;#NUFC #BRINEW;"911974214277779457";https://twitter.com/KieranParr17/status/911974214277779457
FB_WHISPERS;2017-09-24 17:22;0;3;"Best chance so far falls to Joselu... #BRINEW pic.twitter.com/C8GhTjVaJL";;;#BRINEW;"911974211643756544";https://twitter.com/FB_WHISPERS/status/911974211643756544
AdamDoidge;2017-09-24 17:22;0;0;"Joselu been missing sitters for weeks! #BRINEW";;;#BRINEW;"911974178588381187";https://twitter.com/AdamDoidge/status/911974178588381187
ThatConnArtist;2017-09-24 17:22;0;0;"Drosselu. #BRINEW pic.twitter.com/Flu9NaWEp8";;;#BRINEW;"911974166043201537";https://twitter.com/ThatConnArtist/status/911974166043201537
james_scfc88;2017-09-24 17:22;0;0;"How has Joseu missed that #BRINEW";;;#BRINEW;"911974091896295424";https://twitter.com/james_scfc88/status/911974091896295424
Hindsight4Sport;2017-09-24 17:22;0;0;"Visitors should be 1-0 up. Big miss by Joselu! #BRINEW";;;#BRINEW;"911974071767912448";https://twitter.com/Hindsight4Sport/status/911974071767912448
TheFinalWhistl3;2017-09-24 17:21;0;0;"Awful miss from Joselu, that is tragic #BRINEW";;;#BRINEW;"911973978029379584";https://twitter.com/TheFinalWhistl3/status/911973978029379584
LiveScoreGods;2017-09-24 17:21;0;0;"Newcastle have been sitting ducks so far in this game #BRINEW";;;#BRINEW;"911973974439071745";https://twitter.com/LiveScoreGods/status/911973974439071745
bettingexpert;2017-09-24 17:21;0;0;"Brighton looking the more dangerous after 20 minutes. Newcastle need to get into this game. http://www. bettingexpert.com #BRINEW pic.twitter.com/Lyfn8WGog7";;;#BRINEW;"911973939466969089";https://twitter.com/bettingexpert/status/911973939466969089
LFC_LION;2017-09-24 17:21;0;0;"What a miss come on Newcastle #BRINEW";;;#BRINEW;"911973916142456832";https://twitter.com/LFC_LION/status/911973916142456832
LFCYlies;2017-09-24 17:21;0;0;"Juste ne perdez pas #BRINEW";;;#BRINEW;"911973856776196097";https://twitter.com/LFCYlies/status/911973856776196097
tom_pawley;2017-09-24 17:21;0;1;"A seagull vs magpie would be a close scrap so I’m going for a draw. #wildlifepredictions #BriNew";;;#wildlifepredictions #BriNew;"911973855413010432";https://twitter.com/tom_pawley/status/911973855413010432
Foot8all_banter;2017-09-24 17:20;0;0;"Brighton vs Newcastle still 0-0 but simmering nicely. Good game #BRINEW #TFBS";;;#BRINEW #TFBS;"911973691818414080";https://twitter.com/Foot8all_banter/status/911973691818414080
Oymyakon2;2017-09-24 17:20;0;0;"#BRINEW Brighton are all over us ffs";;;#BRINEW;"911973657257406465";https://twitter.com/Oymyakon2/status/911973657257406465
claretrobo;2017-09-24 17:20;0;0;"Knockaert is the most overrated football player in the Prem #premaradonna #waster #BRINEW";;;#premaradonna #waster #BRINEW;"911973599342481408";https://twitter.com/claretrobo/status/911973599342481408
chriswatts5;2017-09-24 17:20;0;0;"@SkySports @SkySportsNews can someone please tell the two commentators that the k in knockaert is silent doing my head in #BRINEW";;@SkySports @SkySportsNews;#BRINEW;"911973528785874945";https://twitter.com/chriswatts5/status/911973528785874945
Bparlma;2017-09-24 17:19;0;1;"Poor game this #BRINEW pic.twitter.com/BEiZstcorh";;;#BRINEW;"911973476453507072";https://twitter.com/Bparlma/status/911973476453507072
FB_WHISPERS;2017-09-24 17:19;0;1;"Anthony Knockaert #BRINEW pic.twitter.com/ch9bQaCjkC";;;#BRINEW;"911973456157331456";https://twitter.com/FB_WHISPERS/status/911973456157331456
_MRPT_;2017-09-24 17:19;0;1;"These commentators pronouncing the first K in Knockaert #supersunday #BRINEW";;;#supersunday #BRINEW;"911973278755016704";https://twitter.com/_MRPT_/status/911973278755016704
CBennett_12;2017-09-24 17:19;0;0;"Foul throw? #BRINEW #NUFC #BHAFC";;;#BRINEW #NUFC #BHAFC;"911973254780346369";https://twitter.com/CBennett_12/status/911973254780346369
thfc_cockerel;2017-09-24 17:18;0;0;"Brighton under Chris are playing some good football, but for their own player blocking the shot, they'd be one nil up v's Newcastle. #BRINEW";;;#BRINEW;"911973207627976704";https://twitter.com/thfc_cockerel/status/911973207627976704
MUFCOrtonite;2017-09-24 17:18;0;0;"Both sides are giving this one ago #BRINEW";;;#BRINEW;"911973195544170496";https://twitter.com/MUFCOrtonite/status/911973195544170496
DanRich95;2017-09-24 17:17;0;4;"Why do they keep pronouncing the k in knockheart? It’s ruining this not at all super “Super Sunday” #BRINEW";;;#BRINEW;"911972896800722944";https://twitter.com/DanRich95/status/911972896800722944
IExpressSports;2017-09-24 17:17;1;0;"#BRINEW Brighton's Anthony Knockaert has been booked http:// indianexpress.com/article/sports /football/english-premier-league-2017-18/brighton-vs-newcastle-live-rivalry-live-score-english-premier-league-amex-stadium-updates-online-streaming-4859311/ …";;;#BRINEW;"911972877934641152";https://twitter.com/IExpressSports/status/911972877934641152
TheFinalWhistl3;2017-09-24 17:17;0;0;"Newcastle can't cope with these quick diagonal balls from Brighton, the width is tearing them apart #BRINEW";;;#BRINEW;"911972861501460487";https://twitter.com/TheFinalWhistl3/status/911972861501460487
COsoccerpod;2017-09-24 17:17;0;1;"Lively start to #BRINEW with the home side on the front foot. @yedlinny has been busy so far #BHAFC #NUFC pic.twitter.com/cRAbsuZXY8";;@yedlinny;#BRINEW #BHAFC #NUFC;"911972859148423169";https://twitter.com/COsoccerpod/status/911972859148423169
GeordieT0FF;2017-09-24 17:17;0;0;"Knockaert is a pure menace #NUFC #BHAFC #BRINEW";;;#NUFC #BHAFC #BRINEW;"911972844011171841";https://twitter.com/GeordieT0FF/status/911972844011171841
JPW_NBCSports;2017-09-24 17:17;1;1;"Brighton targeting Yedlin massively. Looking to get Solly March on the ball as much as possible. Bright start from Seagulls. #BRINEW 0-0";;;#BRINEW;"911972821643010048";https://twitter.com/JPW_NBCSports/status/911972821643010048
CCNetworkYT;2017-09-24 17:17;1;0;"@SkySportsPL Please tell your commentators that Knockaert's name has a SILENT K! It takes no effort to remember something so simple. #BRINEW";;@SkySportsPL;#BRINEW;"911972803922063362";https://twitter.com/CCNetworkYT/status/911972803922063362
TFFNewcastle;2017-09-24 17:17;0;0;"Brighton putting on the pressure #NUFC #BRINEW";;;#NUFC #BRINEW;"911972798897299458";https://twitter.com/TFFNewcastle/status/911972798897299458
geoffl65;2017-09-24 17:17;0;0;"I like watching Chris Houghton sides....not saying l'd like him as our manager mind you, but they're easy on the eye #BRINEW";;;#BRINEW;"911972782468157440";https://twitter.com/geoffl65/status/911972782468157440
ShanePButt;2017-09-24 17:17;0;1;"Why does the commentator pronounce the obviously silent 'K' in Anthony Knockaert's name? #BRINEW";;;#BRINEW;"911972779611783169";https://twitter.com/ShanePButt/status/911972779611783169
MG_Pronos;2017-09-24 17:16;0;1;"Petite Montante en #Live 1 -> 10 Live 1 #BRINEW Nul mt 1,58 Pari ici http:// winamax.fr/i/4gmlai #ParionsSport #TeamParieur #INPLAY pic.twitter.com/eV0VjBrEpF";;;#Live #BRINEW #ParionsSport #TeamParieur #INPLAY;"911972655133347840";https://twitter.com/MG_Pronos/status/911972655133347840
Merrybetgold;2017-09-24 17:16;0;0;"Team Statistics Brighton 0:0 Newcastle #BRINEW pic.twitter.com/CYg6RdsSAH";;;#BRINEW;"911972625882198017";https://twitter.com/Merrybetgold/status/911972625882198017
SRCardsEPL;2017-09-24 17:16;0;0;"15′ Team stats Brighton 0:0 Newcastle #BRINEW pic.twitter.com/wTYsixktCa";;;#BRINEW;"911972614385684480";https://twitter.com/SRCardsEPL/status/911972614385684480
AFireInTheNorth;2017-09-24 17:16;0;1;"Good game so far. #NUFC are far more entertaining than I expected them to be this season #BRINEW";;;#NUFC #BRINEW;"911972604004700162";https://twitter.com/AFireInTheNorth/status/911972604004700162
Kerrie1611;2017-09-24 17:16;0;0;"Bruno #BRINEW";;;#BRINEW;"911972584568365056";https://twitter.com/Kerrie1611/status/911972584568365056
ThatConnArtist;2017-09-24 17:15;0;0;"FUN FACT: If you speak Knockaert's surname out loud, it sounds like Nadine Coyle saying 'knackered'. #BRINEW";;;#BRINEW;"911972474119745541";https://twitter.com/ThatConnArtist/status/911972474119745541
BobbysBlag;2017-09-24 17:15;0;0;"Come on the toon! #BRINEW";;;#BRINEW;"911972457485086720";https://twitter.com/BobbysBlag/status/911972457485086720
SweetRJ25;2017-09-24 17:15;0;0;"BRIGHTON vs @NUFC https:// oldtraffordfaithful.blogspot.ca/?m=1 @premierleague #BPL #BRINEW #PremierLeague https:// twitter.com/SweetRJ25/stat us/911970862278037504 …";;@NUFC @premierleague;#BPL #BRINEW #PremierLeague;"911972448043655168";https://twitter.com/SweetRJ25/status/911972448043655168
BetVictor;2017-09-24 17:15;0;0;"Will history repeat itself with Lascelles in the 15th minute? #BRINEW pic.twitter.com/SkStwd7Vt5";;;#BRINEW;"911972425474215936";https://twitter.com/BetVictor/status/911972425474215936
Oymyakon2;2017-09-24 17:15;0;0;"#BRINEW Get Hayden off ffs";;;#BRINEW;"911972372013568000";https://twitter.com/Oymyakon2/status/911972372013568000
ShadiAbdalla97;2017-09-24 17:15;0;0;"Go Toffee's #BRINEW";;;#BRINEW;"911972367651495938";https://twitter.com/ShadiAbdalla97/status/911972367651495938
JSimcock90;2017-09-24 17:15;0;1;"Good game this #BRINEW #supersunday";;;#BRINEW #supersunday;"911972315348467712";https://twitter.com/JSimcock90/status/911972315348467712
16Ryanhunter;2017-09-24 17:15;0;0;"Good start by Brighton, showing a lot of energy and troubling Newcastle whenever they hit them on the counter #BRINEW";;;#BRINEW;"911972260877041665";https://twitter.com/16Ryanhunter/status/911972260877041665
richoliver1966;2017-09-24 17:14;1;1;"Pushed Mbemba out the way then deflects a certain goal wide. That was pure justice #BRINEW #nufc";;;#BRINEW #nufc;"911972106933555202";https://twitter.com/richoliver1966/status/911972106933555202
WeLoveGoals_;2017-09-24 17:14;0;0;"Previews! #BRINEW #B04HSV #AJAVIT #UTRPSV #SampMilan #PL #Bundesliga http:// welovegoals.com/previews";;;#BRINEW #B04HSV #AJAVIT #UTRPSV #SampMilan #PL #Bundesliga;"911972000641556480";https://twitter.com/WeLoveGoals_/status/911972000641556480
andrewnewman3;2017-09-24 17:13;0;0;"Great rugby tackle from Knockaert #BRINEW";;;#BRINEW;"911971937684992001";https://twitter.com/andrewnewman3/status/911971937684992001
janshoes;2017-09-24 17:13;0;3;"Hope the twerp gets another yellow #whiner #BRINEW";;;#whiner #BRINEW;"911971889337241600";https://twitter.com/janshoes/status/911971889337241600
slduk88;2017-09-24 17:13;0;0;"Great defending their in the Newcastle box by the Brighton player #BRINEW";;;#BRINEW;"911971807703502848";https://twitter.com/slduk88/status/911971807703502848
eddievf;2017-09-24 17:13;0;0;"A Knockaert se le perdió Wembley esta mañana #BRINEW";;;#BRINEW;"911971799092551680";https://twitter.com/eddievf/status/911971799092551680
Merrybetgold;2017-09-24 17:13;0;0;"13′ Yellow Card Brighton Brighton 0:0 Newcastle #BRINEW pic.twitter.com/PYuNAFaV1W";;;#BRINEW;"911971788296478720";https://twitter.com/Merrybetgold/status/911971788296478720
IExpressSports;2017-09-24 17:13;1;3;"#BRINEW Brighton enjoy most of the possession http:// indianexpress.com/article/sports /football/english-premier-league-2017-18/brighton-vs-newcastle-live-rivalry-live-score-english-premier-league-amex-stadium-updates-online-streaming-4859311/ …";;;#BRINEW;"911971785741975552";https://twitter.com/IExpressSports/status/911971785741975552
SRCardsEPL;2017-09-24 17:13;0;0;"13′ Yellow Card Brighton (Anthony Knockaert) #BRINEW pic.twitter.com/K2kwDiAOEm";;;#BRINEW;"911971776745426944";https://twitter.com/SRCardsEPL/status/911971776745426944
LiveScoreGods;2017-09-24 17:13;1;0;"Brighton look good early on, should've scored with a great chance! Blocked by an own player #BRINEW";;;#BRINEW;"911971742515679232";https://twitter.com/LiveScoreGods/status/911971742515679232
dagodee;2017-09-24 17:12;0;1;"Knockaert, what a tit! #BRINEW";;;#BRINEW;"911971727554629633";https://twitter.com/dagodee/status/911971727554629633
GavSno;2017-09-24 17:12;0;0;"Gross Point Blank #BRINEW";;;#BRINEW;"911971710391455744";https://twitter.com/GavSno/status/911971710391455744
ronniejoice;2017-09-24 17:12;0;0;"Knockaert Down Ginger #BRINEW";;;#BRINEW;"911971709892415488";https://twitter.com/ronniejoice/status/911971709892415488
Haxerino;2017-09-24 17:12;0;0;"Mbemba is some left back mind #BRINEW";;;#BRINEW;"911971705672912896";https://twitter.com/Haxerino/status/911971705672912896
nicky_clarke;2017-09-24 17:12;0;0;"How are #Newcastle looking? The temptation to #cashout now #BRINEW pic.twitter.com/SBjoQ8nJrZ";;;#Newcastle #cashout #BRINEW;"911971677503975426";https://twitter.com/nicky_clarke/status/911971677503975426
ItsDietrich;2017-09-24 17:12;0;1;"What a save. What a save. What a save. Chat disabled for 4 seconds. #BRINEW";;;#BRINEW;"911971650945650688";https://twitter.com/ItsDietrich/status/911971650945650688
JOE_co_uk;2017-09-24 17:12;0;12;"Unlucky from Gross there, who misses from point blank range. #BRINEW";;;#BRINEW;"911971639889469440";https://twitter.com/JOE_co_uk/status/911971639889469440
TheFinalWhistl3;2017-09-24 17:12;0;1;"Should be 1-0 Brighton, Knockaert denying Gross #BRINEW";;;#BRINEW;"911971628489297920";https://twitter.com/TheFinalWhistl3/status/911971628489297920
BetVictor;2017-09-24 17:12;0;0;"What - A - Chance! Pascal Gross almost bagged the #BVGoldenGoal ! #BRINEW (0-0)";;;#BVGoldenGoal #BRINEW;"911971624265674753";https://twitter.com/BetVictor/status/911971624265674753
Adjawell;2017-09-24 17:12;0;1;"Funny how goalkeeper thought it was over #BRINEW";;;#BRINEW;"911971617445699584";https://twitter.com/Adjawell/status/911971617445699584
LFCYlies;2017-09-24 17:12;0;0;"Aaaaaa dommage #BRINEW";;;#BRINEW;"911971541503692802";https://twitter.com/LFCYlies/status/911971541503692802
gazbod;2017-09-24 17:11;1;2;"Haaaaaaaahahahahahahahahah Haaaahahahahahahahahahhahahahaha #BRINEW";;;#BRINEW;"911971436616716293";https://twitter.com/gazbod/status/911971436616716293
MattPhilCarver;2017-09-24 17:11;0;2;"When will footy commentators stop saying shots were 'hit with venom'? A shot can 'sting' a keeper's hands, but it can't poison him. #BRINEW";;;#BRINEW;"911971420036567040";https://twitter.com/MattPhilCarver/status/911971420036567040
LFC_LION;2017-09-24 17:10;0;0;"Rafa teams are always well organised #BRINEW";;;#BRINEW;"911971152276402176";https://twitter.com/LFC_LION/status/911971152276402176
PanasheXI;2017-09-24 17:10;0;0;"#BRINEW";;;#BRINEW;"911971046852612096";https://twitter.com/PanasheXI/status/911971046852612096
NUFC_ThisMinute;2017-09-24 17:10;0;0;"Newcastle United live commentary for Brighton 0 v Newcastle United 0 at 16:00 see http:// bit.ly/2xrMtaI #BRINEW #NUFC #livestream";;;#BRINEW #NUFC #livestream;"911971004108431365";https://twitter.com/NUFC_ThisMinute/status/911971004108431365
unibet;2017-09-24 17:10;0;1;"Latest live #BRINEW odds Brighton 2.90 Draw 3.05 Newcastle 2.63 Bet in-play http:// unibet.me/BRIvNEW";;;#BRINEW;"911970981232693248";https://twitter.com/unibet/status/911970981232693248
Javoii99;2017-09-24 17:09;1;0;"As if i've broken my Kodi trying to watch Brighton vs Fucking Newcastle fml. #BRINEW";;;#BRINEW;"911970914492874752";https://twitter.com/Javoii99/status/911970914492874752
jhafichannel;2017-09-24 17:09;2;4;"Watch Now Brighton vs Newcastle United Live Stream http:// goo.gl/1xyAqh #BHAFC #NUFC #BRINEW";;;#BHAFC #NUFC #BRINEW;"911970805914927104";https://twitter.com/jhafichannel/status/911970805914927104
GemmaDavis192;2017-09-24 17:08;0;6;"Yes please #BRINEW pic.twitter.com/TAmjNB3qwc";;;#BRINEW;"911970614344380416";https://twitter.com/GemmaDavis192/status/911970614344380416
jayledger;2017-09-24 17:08;0;0;"Who's the home team ? #BRINEW";;;#BRINEW;"911970587504971778";https://twitter.com/jayledger/status/911970587504971778
MUFCOrtonite;2017-09-24 17:08;0;0;"Good start by Brighton #BRINEW";;;#BRINEW;"911970506605252613";https://twitter.com/MUFCOrtonite/status/911970506605252613
darrenmedge;2017-09-24 17:05;0;0;"Super Sunday??? Hopefully it lives up to the name #BRINEW";;;#BRINEW;"911969852432281603";https://twitter.com/darrenmedge/status/911969852432281603
MUFCOrtonite;2017-09-24 17:05;0;0;"Matt Ryan was excellent there for the save #BRINEW";;;#BRINEW;"911969794521362434";https://twitter.com/MUFCOrtonite/status/911969794521362434
BetVictor;2017-09-24 17:05;0;0;"#BRINEW almost went full #SPFL there with that scramble in the box...";;;#BRINEW #SPFL;"911969787152097280";https://twitter.com/BetVictor/status/911969787152097280
HD_Livestreams;2017-09-24 17:05;0;0;"Brighton vs Newcastle-LIVE HD Stream http:// linkshrink.net/7C3HTJ http:// linkshrink.net/7VXL29 RT&Follow #BRINEW #Brighton #Newcastle #PremierLeague";;;#BRINEW #Brighton #Newcastle #PremierLeague;"911969758958022657";https://twitter.com/HD_Livestreams/status/911969758958022657
WAC_Sports;2017-09-24 17:04;0;0;"If #Newcastle win today it would be their th in a row in the #premierleague #BRINEW #RafaBenitez pic.twitter.com/RHzfpRRiiV";;;#Newcastle #premierleague #BRINEW #RafaBenitez;"911969717430231040";https://twitter.com/WAC_Sports/status/911969717430231040
FB_WHISPERS;2017-09-24 17:04;0;1;"Not *quite* Paul Scholes v Bradford from Mikel Merino... #BRINEW";;;#BRINEW;"911969495631187968";https://twitter.com/FB_WHISPERS/status/911969495631187968
ryan_leavesley;2017-09-24 17:03;0;0;"That Brighton player turned his back like an absolute faggot for that Volley. Brighton born and bread #BRINEW";;;#BRINEW;"911969467428720641";https://twitter.com/ryan_leavesley/status/911969467428720641
LFC_LION;2017-09-24 17:03;1;1;"Come on Rafa #BRINEW";;;#BRINEW;"911969396200964096";https://twitter.com/LFC_LION/status/911969396200964096
xchristinexj;2017-09-24 17:03;0;0;"Watching #BRINEW";;;#BRINEW;"911969283344920576";https://twitter.com/xchristinexj/status/911969283344920576
redowl2;2017-09-24 17:03;0;0;"Couple of early goals please #BRINEW btts";;;#BRINEW;"911969241359945728";https://twitter.com/redowl2/status/911969241359945728
TheFinalWhistl3;2017-09-24 17:02;1;0;"Great save by Ryan #BRINEW";;;#BRINEW;"911969207759273985";https://twitter.com/TheFinalWhistl3/status/911969207759273985
dj__k;2017-09-24 17:02;0;0;"Hawey the toon #nufc #BRINEW";;;#nufc #BRINEW;"911969202109546496";https://twitter.com/dj__k/status/911969202109546496
TimHarris15;2017-09-24 17:02;0;0;"Howay the Lads!!! #BRINEW";;;#BRINEW;"911969173395341322";https://twitter.com/TimHarris15/status/911969173395341322
KickOff;2017-09-24 17:02;0;0;"KICK OFF! Good luck with your bets! #brinew";;;#brinew;"911969056361779202";https://twitter.com/KickOff/status/911969056361779202
ToonBano;2017-09-24 17:02;0;1;"Odds on Hayden yellow card....? #BRINEW";;;#BRINEW;"911969054054903808";https://twitter.com/ToonBano/status/911969054054903808
BetVictor;2017-09-24 17:02;0;0;"We are underway in this week's #BVGoldenGoal match! #BRINEW";;;#BVGoldenGoal #BRINEW;"911968985381572608";https://twitter.com/BetVictor/status/911968985381572608
GeorgEGNT;2017-09-24 17:02;0;0;"Howay toon #BRINEW";;;#BRINEW;"911968982114152448";https://twitter.com/GeorgEGNT/status/911968982114152448
mat_hil;2017-09-24 17:01;0;0;"Have we all got our #Brighton second / ex #Newcastle goalkeeper 'cruel' jokes at the ready @paddypower @GregDSinden #BRINEW";;@paddypower @GregDSinden;#Brighton #Newcastle #BRINEW;"911968900052656128";https://twitter.com/mat_hil/status/911968900052656128
1LIVESTREAM;2017-09-24 17:01;1;0;"WATCH Brighton & Hove Albion - Newcastle United LINK http://www. topmatchtoday.com/tv/futbol-ru-1 .php … @BBCSport @btsport #BRINEW @NUFC @beINSPORTSUSA @SkySportsPL pic.twitter.com/LgQZL58UZJ";;@BBCSport @btsport @NUFC @beINSPORTSUSA @SkySportsPL;#BRINEW;"911968814098731008";https://twitter.com/1LIVESTREAM/status/911968814098731008
FPLPTweets;2017-09-24 17:00;0;0;"Underway.. #BRINEW";;;#BRINEW;"911968713150263296";https://twitter.com/FPLPTweets/status/911968713150263296
Merrybetgold;2017-09-24 17:00;1;0;"Match started Brighton : Newcastle #BRINEW pic.twitter.com/QjMR276AY1";;;#BRINEW;"911968674050924544";https://twitter.com/Merrybetgold/status/911968674050924544
TheFinalWhistl3;2017-09-24 17:00;0;0;"Come on Newcastle! #BRINEW";;;#BRINEW;"911968603234295808";https://twitter.com/TheFinalWhistl3/status/911968603234295808
Sir_Tamim;2017-09-24 17:00;0;0;"برايتون / نيوكاسل لاعبي الممتاز لاسيليس باذن الله هدف وأسيست وكلين شيت #BRINEW pic.twitter.com/h1nGuBaIW7";;;#BRINEW;"911968591397998593";https://twitter.com/Sir_Tamim/status/911968591397998593
amjadusaym;2017-09-24 17:00;2;4;"WATCH Brighton & Hove Albion - Newcastle United LINK http://www. topmatchtoday.com/tv/futbol-ru-1 .php … @BBCSport @btsport #BRINEW @NUFC @5liveSport @beINSPORTSUSA pic.twitter.com/NSGdCQODtY";;@BBCSport @btsport @NUFC @5liveSport @beINSPORTSUSA;#BRINEW;"911968527531331584";https://twitter.com/amjadusaym/status/911968527531331584
djBuhagiar;2017-09-24 16:59;0;0;"Of all previous @NUFC strikers, they must have someone, somewhere better than Joselu knocking about!! #BRINEW";;@NUFC;#BRINEW;"911968443641024514";https://twitter.com/djBuhagiar/status/911968443641024514
TGOTvStreams;2017-09-24 16:59;0;0;"Brighton Vs Newcastle Unite #BRINEW live stream in hd Link: http:// tgo-tv.co/channel/2.php #nufclive @NUFCFanzone @NUFCFansUtd";;@NUFCFanzone @NUFCFansUtd;#BRINEW #nufclive;"911968278645485569";https://twitter.com/TGOTvStreams/status/911968278645485569
LFCYlies;2017-09-24 16:59;0;0;"Allez Brighton #BRINEW";;;#BRINEW;"911968277840134144";https://twitter.com/LFCYlies/status/911968277840134144
OTBITV;2017-09-24 16:58;0;0;"#BRINEW down the pub, yesh pleesh! Watch some football rap: https:// youtu.be/kn3mZNMcGGg";;;#BRINEW;"911968191907336192";https://twitter.com/OTBITV/status/911968191907336192
jackk_storeyy;2017-09-24 16:58;0;0;"C’mon then! Up the toon!!! #toonarmy #BRINEW";;;#toonarmy #BRINEW;"911968156981383169";https://twitter.com/jackk_storeyy/status/911968156981383169
AIi_MaNtArToUs;2017-09-24 16:58;0;0;"تابعوا ظهير برايتون الايمن " برونو " (ابو لحية) مستواه كان مميز ضد السيتي بأول جولة #BRINEW";;;#BRINEW;"911968127671570433";https://twitter.com/AIi_MaNtArToUs/status/911968127671570433
Ayo_dav;2017-09-24 16:57;0;0;"Two sides defensively conscious. Most likely a draw. Hoping for a class Atsu performance #BRINEW";;;#BRINEW;"911967849975074816";https://twitter.com/Ayo_dav/status/911967849975074816
shaqlockholmes;2017-09-24 16:57;0;2;"C’mon ya beautiful bastards! #NUFC #BRINEW";;;#NUFC #BRINEW;"911967839510257665";https://twitter.com/shaqlockholmes/status/911967839510257665
Bparlma;2017-09-24 16:57;0;0;"#BRINEW";;;#BRINEW;"911967762356080640";https://twitter.com/Bparlma/status/911967762356080640
extrafreetv_com;2017-09-24 16:57;0;0;"Brighton Vs Newcastle United watch live at link below Link: http:// extrafreetv.com/match/sports2. php … #BRINEW #NUFC @NUFCFansCorner";;@NUFCFansCorner;#BRINEW #NUFC;"911967732945620992";https://twitter.com/extrafreetv_com/status/911967732945620992
petermahaso;2017-09-24 16:57;0;1;"#EPL This kind of fixture scheduling is just poor. 1 game on Sunday like really #BRINEW Guess I should just enjoy this";;;#EPL #BRINEW;"911967728621297664";https://twitter.com/petermahaso/status/911967728621297664
Haxerino;2017-09-24 16:57;0;0;"Am ready in HD #BRINEW pic.twitter.com/oJYCuxPbhv";;;#BRINEW;"911967726188589058";https://twitter.com/Haxerino/status/911967726188589058
AmrutAtre;2017-09-24 16:56;0;1;"Hoping for a cracking game #BRINEW";;;#BRINEW;"911967707876282368";https://twitter.com/AmrutAtre/status/911967707876282368
wsbettingUG;2017-09-24 16:56;0;0;"Brighton takes on Newcastle today in the English Premier League #BRINEW Bet on #BRINEW live at http://www. wsbetting.co.ug pic.twitter.com/mxR7vnGvds";;;#BRINEW #BRINEW;"911967614536159232";https://twitter.com/wsbettingUG/status/911967614536159232
ChristianAllen8;2017-09-24 16:56;0;0;"Excited for #BRINEW - less so for when Boris Johnson reuses the hashtag to self-promote once we leave the EU.";;;#BRINEW;"911967587990478849";https://twitter.com/ChristianAllen8/status/911967587990478849
phil_dfc;2017-09-24 16:56;0;0;"COME ON THE MAGS . #BRINEW";;;#BRINEW;"911967583599038465";https://twitter.com/phil_dfc/status/911967583599038465
